amfi_code,Sharpe Ratio,Sortino Ratio
100016,0.25,0.43
100025,1.1,1.82
100033,1.44,2.4
101206,1.47,2.58
101207,0.41,0.71
101208,12.02,24.77
102885,1.32,2.33
102886,0.15,0.26
102887,1.03,1.81
118632,1.54,2.64
118633,1.11,1.99
118634,0.71,1.17
118635,1.17,1.99
118636,1.27,2.19
119092,0.5,0.85
119093,0.59,1.01
119094,1.33,2.28
119095,0.18,0.31
119120,1.41,2.35
119551,1.68,2.98
119552,1.42,2.4
119598,1.2,2.13
119599,0.2,0.34
120503,1.27,2.12
120504,1.48,2.6
120505,1.52,2.61
120506,1.08,1.82
120507,13.66,28.98
120841,0.98,1.71
120842,0.44,0.72
120843,1.72,3.1
120844,12.57,26.6
125497,1.22,2.09
125498,0.65,1.11
148567,1.91,3.14
148568,1.35,2.38
148569,1.6,2.79
149322,0.92,1.51
149323,1.5,2.48
149324,1.21,2.07
