amfi_code,Max Drawdown (%),Worst Drawdown Date
100016,-24.73,2022-09-15
100025,-4.31,2023-07-28
100033,-16.22,2022-05-12
101206,-11.29,2023-07-05
101207,-35.45,2026-05-11
101208,-0.16,2023-09-12
102885,-10.86,2022-03-29
102886,-28.0,2026-04-27
102887,-21.54,2022-07-04
118632,-17.41,2024-07-19
118633,-18.63,2024-02-29
118634,-23.34,2026-02-20
118635,-11.65,2022-06-09
118636,-8.32,2024-02-09
119092,-14.4,2025-02-07
119093,-21.75,2023-05-22
119094,-20.96,2022-08-11
119095,-51.68,2026-05-11
119120,-4.33,2025-04-01
119551,-15.01,2024-02-05
119552,-11.8,2024-09-02
119598,-28.71,2025-05-14
119599,-52.57,2025-10-28
120503,-13.9,2023-11-09
120504,-12.59,2023-05-30
120505,-18.19,2025-01-23
120506,-19.83,2023-08-14
120507,-0.1,2025-10-20
120841,-17.57,2025-02-14
120842,-24.0,2024-10-17
120843,-12.97,2022-04-13
120844,-0.12,2024-04-30
125497,-15.2,2025-01-01
125498,-21.12,2025-09-12
148567,-11.27,2023-10-20
148568,-15.27,2024-01-24
148569,-16.4,2023-10-20
149322,-14.84,2022-02-04
149323,-17.25,2022-10-24
149324,-31.17,2025-01-03
