amfi_code,fund_house,scheme_name,category,risk_category,CAGR (%),Sharpe Ratio,Sortino Ratio,Alpha,Beta,Max Drawdown (%),Worst Drawdown Date,score
120505,ICICI Prudential MF,ICICI Pru Midcap Fund - Regular - Growth,Equity,High,32.8,1.52,2.61,0.293,-0.0174,-18.19,2025-01-23,84.62
119598,SBI Mutual Fund,SBI Small Cap Fund - Regular Plan - Growth,Equity,Very High,32.4,1.2,2.13,0.3011,0.0743,-28.71,2025-05-14,83.0
149324,DSP Mutual Fund,DSP Small Cap Fund - Regular - Growth,Equity,Very High,32.26,1.21,2.07,0.2982,0.1326,-31.17,2025-01-03,83.0
148569,Mirae Asset MF,Mirae Asset Tax Saver Fund - Regular - Growth,Equity,High,31.92,1.6,2.79,0.2835,-0.0102,-16.4,2023-10-20,80.62
120843,Kotak Mahindra MF,Kotak Flexicap Fund - Regular - Growth,Equity,Moderately High,30.88,1.72,3.1,0.2728,-0.0087,-12.97,2022-04-13,74.88
149323,DSP Mutual Fund,DSP Midcap Fund - Regular - Growth,Equity,High,29.56,1.5,2.48,0.2658,0.0035,-17.25,2022-10-24,74.38
100033,HDFC Mutual Fund,HDFC Mid-Cap Opportunities Fund - Regular - Growth,Equity,High,30.1,1.44,2.4,0.2723,-0.0112,-16.22,2022-05-12,73.0
119094,Axis Mutual Fund,Axis Midcap Fund - Regular - Growth,Equity,High,28.19,1.33,2.28,0.26,-0.0599,-20.96,2022-08-11,72.5
118632,Nippon India MF,Nippon India Large Cap Fund - Regular - Growth,Equity,Moderate,24.03,1.54,2.64,0.2173,0.0364,-17.41,2024-07-19,72.5
148567,Mirae Asset MF,Mirae Asset Large Cap Fund - Regular - Growth,Equity,Moderate,30.95,1.91,3.14,0.2712,-0.0281,-11.27,2023-10-20,72.12
119551,SBI Mutual Fund,SBI Bluechip Fund - Regular Plan - Growth,Equity,Moderate,25.78,1.68,2.98,0.2322,-0.056,-15.01,2024-02-05,71.25
148568,Mirae Asset MF,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Equity,Moderately High,22.5,1.35,2.38,0.2079,0.0001,-15.27,2024-01-24,61.25
120504,ICICI Prudential MF,ICICI Pru Bluechip Fund - Direct - Growth,Equity,Moderate,23.28,1.48,2.6,0.2121,0.017,-12.59,2023-05-30,61.25
101206,Aditya Birla Sun Life MF,ABSL Frontline Equity Fund - Regular - Growth,Equity,Moderate,23.52,1.47,2.58,0.2139,0.0338,-11.29,2023-07-05,60.0
119552,SBI Mutual Fund,SBI Bluechip Fund - Direct Plan - Growth,Equity,Moderate,21.51,1.42,2.4,0.1983,-0.0199,-11.8,2024-09-02,56.25
125497,HDFC Mutual Fund,HDFC Top 100 Fund - Direct Plan - Growth,Equity,Moderate,19.0,1.22,2.09,0.1789,-0.0055,-15.2,2025-01-01,55.0
118634,Nippon India MF,Nippon India Small Cap Fund - Regular - Growth,Equity,Very High,16.36,0.71,1.17,0.178,0.0091,-23.34,2026-02-20,53.25
102887,UTI Mutual Fund,UTI Flexi Cap Fund - Regular - Growth,Equity,Moderately High,16.83,1.03,1.81,0.1618,0.0401,-21.54,2022-07-04,52.62
120506,ICICI Prudential MF,ICICI Pru Value Discovery Fund - Regular - Growth,Equity,Moderately High,17.07,1.08,1.82,0.1628,0.0477,-19.83,2023-08-14,52.62
120503,ICICI Prudential MF,ICICI Pru Bluechip Fund - Regular - Growth,Equity,Moderate,18.77,1.27,2.12,0.1759,-0.0041,-13.9,2023-11-09,51.69
118633,Nippon India MF,Nippon India Large Cap Fund - Direct - Growth,Equity,Moderate,16.26,1.11,1.99,0.155,0.0132,-18.63,2024-02-29,50.0
102885,UTI Mutual Fund,UTI Nifty 50 Index Fund - Regular - Growth,Equity,Moderate,18.22,1.32,2.33,0.1699,-0.0019,-10.86,2022-03-29,47.0
101207,Aditya Birla Sun Life MF,ABSL Small Cap Fund - Regular - Growth,Equity,Very High,7.93,0.41,0.71,0.1082,-0.0599,-35.45,2026-05-11,44.38
120841,Kotak Mahindra MF,Kotak Bluechip Fund - Regular - Growth,Equity,Moderate,13.52,0.98,1.71,0.1307,0.0417,-17.57,2025-02-14,43.25
125498,HDFC Mutual Fund,HDFC Mid-Cap Opportunities Fund - Direct - Growth,Equity,High,11.29,0.65,1.11,0.1206,-0.0185,-21.12,2025-09-12,42.5
119093,Axis Mutual Fund,Axis Bluechip Fund - Direct - Growth,Equity,Moderate,7.89,0.59,1.01,0.0833,-0.0084,-21.75,2023-05-22,40.62
120507,ICICI Prudential MF,ICICI Pru Liquid Fund - Regular - Growth,Debt,Low,7.23,13.66,28.98,0.0675,-0.0011,-0.1,2025-10-20,39.62
118635,Nippon India MF,Nippon India ETF Nifty 50 BeES,Equity,Moderate,15.95,1.17,1.99,0.1516,-0.0138,-11.65,2022-06-09,39.38
120844,Kotak Mahindra MF,Kotak Liquid Fund - Regular - Growth,Debt,Low,6.91,12.57,26.6,0.0645,-0.0001,-0.12,2024-04-30,38.38
120842,Kotak Mahindra MF,Kotak Emerging Equity Fund - Regular - Growth,Equity,High,6.7,0.44,0.72,0.0786,0.0006,-24.0,2024-10-17,37.88
149322,DSP Mutual Fund,DSP Top 100 Equity Fund - Regular - Growth,Equity,Moderate,13.38,0.92,1.51,0.1313,0.0148,-14.84,2022-02-04,37.38
101208,Aditya Birla Sun Life MF,ABSL Liquid Fund - Regular - Growth,Debt,Low,6.5,12.02,24.77,0.0608,0.0013,-0.16,2023-09-12,36.38
119599,SBI Mutual Fund,SBI Small Cap Fund - Direct Plan - Growth,Equity,Very High,2.05,0.2,0.34,0.0506,0.0077,-52.57,2025-10-28,31.62
119095,Axis Mutual Fund,Axis Small Cap Fund - Regular - Growth,Equity,Very High,1.52,0.18,0.31,0.0457,0.0133,-51.68,2026-05-11,29.12
119120,SBI Mutual Fund,SBI Magnum Gilt Fund - Regular Plan - Growth,Debt,Low,5.89,1.41,2.35,0.0558,0.012,-4.33,2025-04-01,28.12
100016,HDFC Mutual Fund,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Moderate,2.64,0.25,0.43,0.0362,-0.0259,-24.73,2022-09-15,27.75
119092,Axis Mutual Fund,Axis Bluechip Fund - Regular - Growth,Equity,Moderate,6.36,0.5,0.85,0.0697,-0.0196,-14.4,2025-02-07,25.25
118636,Nippon India MF,Nippon India Gilt Securities Fund - Regular - Growth,Debt,Low,5.31,1.27,2.19,0.051,-0.0085,-8.32,2024-02-09,24.69
102886,UTI Mutual Fund,UTI Mid Cap Fund - Regular - Growth,Equity,High,1.17,0.15,0.26,0.0289,-0.0615,-28.0,2026-04-27,23.75
100025,HDFC Mutual Fund,HDFC Short Term Debt Fund - Regular - Growth,Debt,Low,4.46,1.1,1.82,0.0432,-0.0162,-4.31,2023-07-28,17.12
